"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.desertspineandsports.com/es/tag/nsaids/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.671","","https://www.desertspineandsports.com/tag/nsaids/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/nsaids/","2025-06-17 05:04:43"
"https://www.desertspineandsports.com/tag/covid-19-tips/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","covid-19 tips Archives | Desert Spine and Sports","48","425","covid-19 tips Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","93","574","","0","","0","","0","24 Mar Self-Care During COVID-19: Body, Mind and Spirit","55","","0","noindex, follow","","","","","","","","","192143","34330","34330","13.369","","123","26","4.731","85.794","Easy","2.714","4","2","","7","2","0","0.260","194","104","0","15","11","0","","","","","94f28e4c17d7eafedf6062a842b7a6f2","4.182","","","","","en","1.1","","https://www.desertspineandsports.com/tag/covid-19-tips/","2025-06-17 05:04:45"
"https://www.desertspineandsports.com/es/tag/sij-radiofrequency-ablation/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.638","","https://www.desertspineandsports.com/tag/sij-radiofrequency-ablation/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/sij-radiofrequency-ablation/","2025-06-17 05:04:43"
"https://www.desertspineandsports.com/es/tag/vertebral-compression-fracture/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.757","","https://www.desertspineandsports.com/tag/vertebral-compression-fracture/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/vertebral-compression-fracture/","2025-06-17 05:04:45"
"https://desertspineandsports.com/link-vascular-disease-lumbar-spine-disease/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.130","0","0","0","0","0","0","","","","","","4.430","","https://www.desertspineandsports.com/link-vascular-disease-lumbar-spine-disease/","HTTP Redirect","","","1.1","","https://desertspineandsports.com/link-vascular-disease-lumbar-spine-disease/","2025-06-17 05:04:50"
"https://www.desertspineandsports.com/tag/walking/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","walking Archives | Desert Spine and Sports","42","380","walking Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","87","543","","0","","0","","0","13 Aug Are Americans Exercising Enough? The Answer Might Surprise You…","70","","0","noindex, follow","","","","","","","","","191450","34131","34131","13.292","","123","25","4.920","91.792","Very Easy","2.724","4","2","","7","2","0","0.260","192","102","0","15","11","0","","","","","7c6fd124d7d2df801d100b7e9b81f2e1","5.461","","","","","en","1.1","","https://www.desertspineandsports.com/tag/walking/","2025-06-17 05:04:49"
"https://www.desertspineandsports.com/tag/sleep-tips/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","sleep tips Archives | Desert Spine and Sports","45","398","sleep tips Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","90","553","","0","","0","","0","25 Nov Importance of Sleep in Pain Control","42","","0","noindex, follow","","","","","","","","","191966","34181","34181","13.311","","126","25","5.040","90.934","Very Easy","2.722","4","2","","7","2","0","0.260","196","106","0","15","11","0","","","","","ac863b1394f80cc69cb75e4f6fc1e915","5.429","","","","","en","1.1","","https://www.desertspineandsports.com/tag/sleep-tips/","2025-06-17 05:04:49"
"https://www.desertspineandsports.com/es/tag/sugar/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.140","","https://www.desertspineandsports.com/tag/sugar/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/sugar/","2025-06-17 05:04:51"
"https://www.desertspineandsports.com/es/tag/compression-fracture-scottsdale/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.947","","https://www.desertspineandsports.com/tag/compression-fracture-scottsdale/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/compression-fracture-scottsdale/","2025-06-17 05:04:52"
"https://www.desertspineandsports.com/tag/sleep-hygiene/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Sleep Hygiene Archives | Desert Spine and Sports","48","439","Sleep Hygiene Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","93","581","","0","","0","","0","25 Nov Importance of Sleep in Pain Control","42","","0","noindex, follow","","","","","","","","","192041","34192","34192","13.316","","126","25","5.040","90.934","Very Easy","2.721","4","2","","7","2","0","0.260","196","106","0","15","11","0","","","","","e51ffa9ede48bf46c090313b0e275b59","6.258","","","","","en","1.1","","https://www.desertspineandsports.com/tag/sleep-hygiene/","2025-06-17 05:04:54"
"https://www.desertspineandsports.com/es/tag/boswellia/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.449","","https://www.desertspineandsports.com/tag/boswellia/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/boswellia/","2025-06-17 05:04:55"
"https://www.desertspineandsports.com/tag/pain-management-telemedicine/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Pain Management Telemedicine Archives | Desert Spine and Sports","63","602","Pain Management Telemedicine Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","108","692","","0","","0","","0","17 Apr Medical Care During a Pandemic: We Are Still Here For You","64","","0","noindex, follow","","","","","","","","","192551","34228","34228","13.330","","132","27","4.889","89.073","Easy","2.739","4","2","","7","2","0","0.260","196","106","0","15","11","0","","","","","917b6b3c2aad6da1ac718e162a5572ad","7.490","","","","","en","1.1","","https://www.desertspineandsports.com/tag/pain-management-telemedicine/","2025-06-17 05:04:55"
"https://www.desertspineandsports.com/es/category/home/page/3/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","5","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.851","","https://www.desertspineandsports.com/category/home/page/3/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/category/home/page/3/","2025-06-17 05:04:57"
"https://www.desertspineandsports.com/tag/emergencies/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","emergencies Archives | Desert Spine and Sports","46","428","emergencies Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","91","573","","0","","0","","0","17 Apr Medical Care During a Pandemic: We Are Still Here For You","64","","0","noindex, follow","","","","","","","","","192126","34204","34204","13.320","","132","27","4.889","89.073","Easy","2.745","4","2","","7","2","0","0.260","196","106","0","15","11","0","","","","","9b99d4775a3a947feb7a82e98b8aa4bf","7.283","","","","","en","1.1","","https://www.desertspineandsports.com/tag/emergencies/","2025-06-17 05:04:58"
"https://www.desertspineandsports.com/es/recent-publications-yoga-therapy/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","8.024","","https://www.desertspineandsports.com/recent-publications-yoga-therapy/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/recent-publications-yoga-therapy/","2025-06-17 05:05:00"
"https://www.desertspineandsports.com/es/tag/tendonitis-in-phoenix/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.984","","https://www.desertspineandsports.com/tag/tendonitis-in-phoenix/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/tendonitis-in-phoenix/","2025-06-17 05:05:02"
"https://www.desertspineandsports.com/es/tag/sugar-water/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.947","","https://www.desertspineandsports.com/tag/sugar-water/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/sugar-water/","2025-06-17 05:05:02"
"https://www.desertspineandsports.com/es/tag/non-surgical-treatment-meniscus-tear-treatment-phoenix/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","8.123","","https://www.desertspineandsports.com/tag/non-surgical-treatment-meniscus-tear-treatment-phoenix/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/non-surgical-treatment-meniscus-tear-treatment-phoenix/","2025-06-17 05:05:05"
"https://www.desertspineandsports.com/es/tag/ibuprofen/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.626","","https://www.desertspineandsports.com/tag/ibuprofen/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/ibuprofen/","2025-06-17 05:05:06"
"https://www.desertspineandsports.com/es/tag/sacroiliac-joint-pain/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.372","","https://www.desertspineandsports.com/tag/sacroiliac-joint-pain/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/sacroiliac-joint-pain/","2025-06-17 05:05:08"
"https://www.desertspineandsports.com/es/tag/musculoskeletal-injuries/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.607","","https://www.desertspineandsports.com/tag/musculoskeletal-injuries/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/musculoskeletal-injuries/","2025-06-17 05:05:11"
"https://www.desertspineandsports.com/es/tag/nerve-conduction-studies/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.598","","https://www.desertspineandsports.com/tag/nerve-conduction-studies/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/nerve-conduction-studies/","2025-06-17 05:05:11"
"https://www.desertspineandsports.com/tag/carpal-tunnel/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Carpal Tunnel Archives | Desert Spine and Sports","48","436","Carpal Tunnel Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","93","581","","0","","0","","0","26 Feb Common Upper Extremity Entrapment Neuropathies","53","","0","noindex, follow","","","","","","","","","191829","34123","34123","13.289","","123","23","5.348","87.919","Easy","2.725","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","25e987e36539a982a7c740f905ebf105","7.453","","","","","en","1.1","","https://www.desertspineandsports.com/tag/carpal-tunnel/","2025-06-17 05:05:13"
"https://www.desertspineandsports.com/es/tag/wedge-cushions/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.681","","https://www.desertspineandsports.com/tag/wedge-cushions/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/wedge-cushions/","2025-06-17 05:05:14"
"https://www.desertspineandsports.com/es/tag/compression-fracture-arizona/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","7.167","","https://www.desertspineandsports.com/tag/compression-fracture-arizona/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/compression-fracture-arizona/","2025-06-17 05:05:16"
"https://www.desertspineandsports.com/es/understanding-small-fiber-neuropathy/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.860","","https://www.desertspineandsports.com/understanding-small-fiber-neuropathy/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/understanding-small-fiber-neuropathy/","2025-06-17 05:05:18"
"https://www.desertspineandsports.com/es/tag/pregnancy-aches/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.376","","https://www.desertspineandsports.com/tag/pregnancy-aches/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/pregnancy-aches/","2025-06-17 05:05:20"
"https://www.desertspineandsports.com/es/tag/corticosteroid-injections/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.132","","https://www.desertspineandsports.com/tag/corticosteroid-injections/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/corticosteroid-injections/","2025-06-17 05:05:21"
"https://www.desertspineandsports.com/es/tag/aquatic-therapy/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.187","","https://www.desertspineandsports.com/tag/aquatic-therapy/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/aquatic-therapy/","2025-06-17 05:05:22"
"https://www.desertspineandsports.com/es/link-vascular-disease-lumbar-spine-disease/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.348","","https://www.desertspineandsports.com/link-vascular-disease-lumbar-spine-disease/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/link-vascular-disease-lumbar-spine-disease/","2025-06-17 05:05:23"
"https://www.desertspineandsports.com/es/tag/naproxen/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.655","","https://www.desertspineandsports.com/tag/naproxen/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/naproxen/","2025-06-17 05:05:25"
"https://www.desertspineandsports.com/es/tag/epidural/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.553","","https://www.desertspineandsports.com/tag/epidural/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/epidural/","2025-06-17 05:05:26"
"https://www.desertspineandsports.com/es/category/home/page/6/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","5","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.716","","https://www.desertspineandsports.com/category/home/page/6/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/category/home/page/6/","2025-06-17 05:05:27"
"https://www.desertspineandsports.com/es/tag/meniscectomy/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.758","","https://www.desertspineandsports.com/tag/meniscectomy/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/meniscectomy/","2025-06-17 05:05:28"
"https://www.desertspineandsports.com/tag/musculoskeletal/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","musculoskeletal Archives | Desert Spine and Sports","50","458","musculoskeletal Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","95","595","","0","","0","","0","24 Mar Self-Care During COVID-19: Body, Mind and Spirit","55","06 Sep Manual Therapy for a Healing Touch","41","noindex, follow","","","","","","","","","196041","34791","34791","13.549","","194","39","4.974","82.736","Easy","2.867","4","2","","9","3","0","0.390","202","108","0","15","11","0","","","","","a86df13a39312aa51bf2e707c7fd4ae7","3.472","","","","","en","1.1","","https://www.desertspineandsports.com/tag/musculoskeletal/","2025-06-17 05:05:32"
"https://www.desertspineandsports.com/es/tag/pelvic-floor-physical-therapy/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.279","","https://www.desertspineandsports.com/tag/pelvic-floor-physical-therapy/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/pelvic-floor-physical-therapy/","2025-06-17 05:05:29"
"https://www.desertspineandsports.com/tag/r-i-c-e/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","R.I.C.E Archives | Desert Spine and Sports","42","368","R.I.C.E Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","87","537","","0","","0","","0","08 Oct Is R.I.C.E Still the Answer for Musculoskeletal Injuries?","64","","0","noindex, follow","","","","","","","","","191777","34257","34257","13.341","","127","31","4.097","86.102","Easy","2.743","4","2","","7","2","0","0.260","194","104","0","15","11","0","","","","","6090c3eba3a9492985176649786b5c1a","3.410","","","","","en","1.1","","https://www.desertspineandsports.com/tag/r-i-c-e/","2025-06-17 05:05:33"
"https://www.desertspineandsports.com/es/tag/is-aleve-safe/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.426","","https://www.desertspineandsports.com/tag/is-aleve-safe/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/is-aleve-safe/","2025-06-17 05:05:33"
"https://www.desertspineandsports.com/tag/muscle-cramping/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","muscle cramping Archives | Desert Spine and Sports","50","466","muscle cramping Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","95","601","","0","","0","","0","12 Jan Why Are My Legs Cramping?","32","","0","noindex, follow","","","","","","","","","191183","34080","34080","13.272","","121","24","5.042","91.248","Very Easy","2.720","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","6efd6e6e938a0d5b9baabe4be6b52f77","5.529","","","","","en","1.1","","https://www.desertspineandsports.com/tag/muscle-cramping/","2025-06-17 05:05:35"
"https://www.desertspineandsports.com/es/tag/knee-arthritis-scottsdale/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.194","","https://www.desertspineandsports.com/tag/knee-arthritis-scottsdale/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/knee-arthritis-scottsdale/","2025-06-17 05:05:35"
"https://www.desertspineandsports.com/tag/biking/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","biking Archives | Desert Spine and Sports","41","365","biking Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","86","532","","0","","0","","0","13 Aug Are Americans Exercising Enough? The Answer Might Surprise You…","70","","0","noindex, follow","","","","","","","","","191425","34127","34127","13.290","","123","25","4.920","91.792","Very Easy","2.725","4","2","","7","2","0","0.260","192","102","0","15","11","0","","","","","12a6203def6a7b0d2c520e73ea113d3b","5.788","","","","","en","1.1","","https://www.desertspineandsports.com/tag/biking/","2025-06-17 05:05:36"
"https://www.desertspineandsports.com/tag/preventative-care/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","preventative care Archives | Desert Spine and Sports","52","468","preventative care Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","97","602","","0","","0","","0","13 Aug Are Americans Exercising Enough? The Answer Might Surprise You…","70","","0","noindex, follow","","","","","","","","","191700","34149","34149","13.299","","123","25","4.920","91.792","Very Easy","2.721","4","2","","7","2","0","0.260","192","102","0","15","11","0","","","","","ac80f6ce076cfc86b2f5a15ab8c5db66","5.308","","","","","en","1.1","","https://www.desertspineandsports.com/tag/preventative-care/","2025-06-17 05:05:37"
"https://www.desertspineandsports.com/es/tag/prp-arthritis/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.567","","https://www.desertspineandsports.com/tag/prp-arthritis/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/prp-arthritis/","2025-06-17 05:05:38"
"https://www.desertspineandsports.com/es/tag/hip-pain-in-phoenix/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.280","","https://www.desertspineandsports.com/tag/hip-pain-in-phoenix/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/hip-pain-in-phoenix/","2025-06-17 05:05:40"
"https://www.desertspineandsports.com/tag/osteoporosis/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","osteoporosis Archives | Desert Spine and Sports","47","427","osteoporosis Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","92","576","","0","","0","","0","21 Feb The Evaluation and Management of Sacral Insufficiency Fractures","70","","0","noindex, follow","","","","","","","","","191411","34125","34125","13.290","","124","26","4.769","88.739","Easy","2.730","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","edb6af6fc119de4d22f098b093906430","5.632","","","","","en","1.1","","https://www.desertspineandsports.com/tag/osteoporosis/","2025-06-17 05:05:42"
"https://www.desertspineandsports.com/es/category/home/page/5/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","5","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.987","","https://www.desertspineandsports.com/category/home/page/5/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/category/home/page/5/","2025-06-17 05:05:42"
"https://www.desertspineandsports.com/es/tag/facet-mediated-pain/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.130","0","0","0","0","0","0","","","","","","6.149","","https://www.desertspineandsports.com/tag/facet-mediated-pain/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/tag/facet-mediated-pain/","2025-06-17 05:05:42"
"https://www.desertspineandsports.com/es/can-texting-cause-neck-low-back-pain-in-mesa/","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","1","1","0","0.130","0","0","0","0","0","0","","","","","","5.601","","https://www.desertspineandsports.com/can-texting-cause-neck-low-back-pain-in-mesa/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/es/can-texting-cause-neck-low-back-pain-in-mesa/","2025-06-17 05:05:44"
"https://www.desertspineandsports.com/tag/oxycodone/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","oxycodone Archives | Desert Spine and Sports","44","407","oxycodone Archives | Desert Spine and Sports | Non-surgical pain and movement specialists","89","563","","0","","0","","0","01 May What’s Up with Opioids?","30","","0","noindex, follow","","","","","","","","","191489","34173","34173","13.308","","119","23","5.174","94.234","Very Easy","2.713","4","2","","7","2","0","0.260","193","103","0","15","11","0","","","","","13e41d6b9771ff276a0d6e5892d232b1","5.223","","","","","en","1.1","","https://www.desertspineandsports.com/tag/oxycodone/","2025-06-17 05:05:47"
